"uniprot_id","model","sample_idx","isoelectric_point","charge_at_ph7","charge_per_residue","buffer_capacity","acidic_residue_fraction","basic_residue_fraction","ionizable_residue_fraction","surface_acidic_fraction","surface_basic_fraction","surface_net_charge","surface_ionizable_fraction"
"A0A1D8PCG7","AlkalineMPNN_020",5,4.09049777984619,-17.4467015173454,-0.200536799049947,0.764091620387646,0.298850574712644,0.103448275862069,0.413793103448276,0.407407407407407,0.148148148148148,-0.259259259259259,0.555555555555556
"A0A1D8PCG7","AlkalineMPNN_020",6,4.05002841949463,-35.3255411656262,-0.406040703053175,1.0898646992551,0.425287356321839,0.0344827586206896,0.482758620689655,0.56140350877193,0.0526315789473684,-0.526315789473684,0.614035087719298
"A0A1D8PCG7","AlkalineMPNN_020",7,4.35252552032471,-12.3717681779826,-0.142204231930835,0.954247849588051,0.252873563218391,0.126436781609195,0.390804597701149,0.28,0.146666666666667,-0.146666666666667,0.426666666666667
"O28542","AlkalineMPNN_020",0,4.05002841949463,-59.0611388443335,-0.173709231895098,2.17140690739814,0.244117647058823,0.0794117647058823,0.347058823529412,0.370558375634518,0.126903553299492,-0.253807106598985,0.49746192893401
"O28542","AlkalineMPNN_020",1,4.22367153167725,-44.0949768309307,-0.129691108326267,2.08561759539863,0.211764705882353,0.0911764705882353,0.338235294117647,0.290748898678414,0.118942731277533,-0.185022026431718,0.409691629955947
"O28542","AlkalineMPNN_020",2,4.32433338165283,-38.2080724614377,-0.112376683710111,1.8824645764537,0.214705882352941,0.108823529411765,0.364705882352941,0.321608040201005,0.165829145728643,-0.155778894472362,0.487437185929648
"O28542","AlkalineMPNN_020",3,4.08134670257568,-52.2454000058311,-0.153662941193621,1.62623104627601,0.235294117647059,0.0852941176470588,0.355882352941176,0.375661375661376,0.142857142857143,-0.232804232804233,0.518518518518518
"O28542","AlkalineMPNN_020",4,4.0793004989624,-50.1857027233678,-0.147605008009905,1.8928811239801,0.220588235294118,0.0794117647058823,0.341176470588235,0.339622641509434,0.122641509433962,-0.226415094339623,0.462264150943396
"O28542","AlkalineMPNN_020",5,4.05002841949463,-56.1519659542365,-0.165152841041872,1.89511011591788,0.238235294117647,0.0794117647058823,0.341176470588235,0.337899543378995,0.118721461187215,-0.223744292237443,0.45662100456621
"O28542","AlkalineMPNN_020",6,4.05207462310791,-57.9013470766903,-0.170298079637324,2.59095084418885,0.244117647058823,0.088235294117647,0.367647058823529,0.405128205128205,0.128205128205128,-0.287179487179487,0.533333333333333
"O28542","AlkalineMPNN_020",7,4.05002841949463,-51.1765024332032,-0.150519124803539,1.83500206590907,0.220588235294118,0.0764705882352941,0.338235294117647,0.334975369458128,0.123152709359606,-0.221674876847291,0.458128078817734
"Q8TY15","AlkalineMPNN_020",0,4.05002841949463,-59.076634997687,-0.163647188359244,2.15437640926589,0.218836565096953,0.0637119113573407,0.318559556786704,0.28158844765343,0.0794223826714801,-0.212996389891697,0.36101083032491
"Q8TY15","AlkalineMPNN_020",1,4.25874118804932,-42.093811288708,-0.116603355370382,2.05254982733229,0.196675900277008,0.0886426592797784,0.310249307479224,0.248175182481752,0.10948905109489,-0.145985401459854,0.357664233576642
"Q8TY15","AlkalineMPNN_020",2,4.05002841949463,-56.9874380259515,-0.157859939130059,2.34562964193984,0.213296398891967,0.0664819944598337,0.310249307479224,0.282868525896414,0.0796812749003984,-0.215139442231076,0.362549800796813
"Q8TY15","AlkalineMPNN_020",3,4.05002841949463,-56.0768785175687,-0.155337613622074,2.13359190955916,0.213296398891967,0.0664819944598337,0.307479224376731,0.309734513274336,0.0929203539823008,-0.225663716814159,0.402654867256637
"Q8TY15","AlkalineMPNN_020",4,4.05002841949463,-54.8308230856674,-0.151885936525394,2.83135270781983,0.202216066481994,0.0664819944598338,0.299168975069252,0.240924092409241,0.0792079207920792,-0.181518151815181,0.32013201320132
"Q8TY15","AlkalineMPNN_020",5,4.09760265350342,-53.9888918693389,-0.149553717089581,2.39647242817014,0.21606648199446,0.077562326869806,0.318559556786704,0.256055363321799,0.0968858131487889,-0.173010380622837,0.352941176470588
"Q8TY15","AlkalineMPNN_020",6,4.05002841949463,-57.9821425222169,-0.160615353247138,2.39096239912759,0.227146814404432,0.077562326869806,0.329639889196676,0.291512915129151,0.092250922509225,-0.206642066420664,0.383763837638376
"Q8TY15","AlkalineMPNN_020",7,4.05474605560303,-55.076644997587,-0.152566883649825,2.15442590426688,0.218836565096953,0.074792243767313,0.321329639889197,0.281853281853282,0.104247104247104,-0.189189189189189,0.386100386100386
"B1YC30","AlkalineMPNN_020",0,4.05002841949463,-82.1785446702732,-0.313658567443791,2.2445935028323,0.347328244274809,0.0419847328244274,0.431297709923664,0.406392694063927,0.0502283105022831,-0.365296803652968,0.45662100456621
"B1YC30","AlkalineMPNN_020",1,4.05002841949463,-70.3930668959548,-0.268675827847156,1.64028061724326,0.320610687022901,0.0534351145038168,0.419847328244275,0.445086705202312,0.0751445086705202,-0.369942196531792,0.520231213872832
"B1YC30","AlkalineMPNN_020",2,4.05002841949463,-68.3456803489433,-0.260861375377646,1.4493914417772,0.312977099236641,0.0534351145038167,0.393129770992366,0.350877192982456,0.0614035087719298,-0.289473684210526,0.412280701754386
"B1YC30","AlkalineMPNN_020",3,4.05002841949463,-89.3156300571722,-0.340899351363253,1.74993069678748,0.374045801526718,0.0343511450381679,0.438931297709924,0.413793103448276,0.0387931034482758,-0.375,0.452586206896552
"B1YC30","AlkalineMPNN_020",4,4.05002841949463,-72.2575740055451,-0.275792267196737,1.82998034623724,0.320610687022901,0.049618320610687,0.400763358778626,0.371681415929204,0.0530973451327433,-0.323008849557522,0.424778761061947
"B1YC30","AlkalineMPNN_020",5,4.05002841949463,-79.289385082881,-0.302631240774355,2.12493358715014,0.351145038167939,0.0534351145038168,0.454198473282443,0.45049504950495,0.0693069306930693,-0.386138613861386,0.51980198019802
"B1YC30","AlkalineMPNN_020",6,4.11016407012939,-48.4118094732819,-0.184777898752984,1.66628460400817,0.297709923664122,0.114503816793893,0.454198473282443,0.422222222222222,0.161111111111111,-0.261111111111111,0.583333333333333
"B1YC30","AlkalineMPNN_020",7,4.05002841949463,-64.3034604060023,-0.245433054984742,1.86200263792195,0.301526717557252,0.0610687022900763,0.404580152671756,0.393939393939394,0.0757575757575757,-0.323232323232323,0.46969696969697
"P80505","AlkalineMPNN_020",0,4.13096714019775,-52.0216168970077,-0.154366815718124,2.43910165546474,0.240356083086053,0.0979228486646884,0.382789317507418,0.328767123287671,0.132420091324201,-0.214611872146119,0.461187214611872
"P80505","AlkalineMPNN_020",1,4.26539134979248,-47.8349807122052,-0.141943562944229,2.88439839435182,0.237388724035608,0.112759643916914,0.394658753709199,0.324444444444444,0.128888888888889,-0.217777777777778,0.453333333333333
"P80505","AlkalineMPNN_020",2,4.43624935150147,-36.9383733889912,-0.109609416584544,2.58649082822234,0.222551928783383,0.127596439169139,0.382789317507418,0.303418803418803,0.170940170940171,-0.14957264957265,0.474358974358974
"P80505","AlkalineMPNN_020",3,4.24026851654053,-44.0226630365103,-0.130631047586084,2.31228830723241,0.225519287833828,0.106824925816024,0.373887240356083,0.336448598130841,0.14018691588785,-0.210280373831776,0.476635514018691
"P80505","AlkalineMPNN_020",4,4.28420505523682,-44.9291936413015,-0.133321049380717,2.60177984035972,0.234421364985163,0.115727002967359,0.382789317507418,0.322727272727273,0.163636363636364,-0.181818181818182,0.486363636363636
"P80505","AlkalineMPNN_020",5,4.2539098739624,-47.0009846813526,-0.139468797274043,2.39716087396441,0.237388724035608,0.109792284866469,0.382789317507418,0.32051282051282,0.145299145299145,-0.183760683760684,0.465811965811966
"P80505","AlkalineMPNN_020",6,4.1905912399292,-50.0022630761713,-0.148374667881814,2.35339805661842,0.246290801186944,0.109792284866469,0.385756676557863,0.352112676056338,0.150234741784038,-0.215962441314554,0.502347417840376
"P80505","AlkalineMPNN_020",7,4.24657764434814,-48.8305646472037,-0.144897817944225,2.8573641308442,0.240356083086053,0.112759643916914,0.385756676557863,0.32618025751073,0.150214592274678,-0.197424892703863,0.476394849785408
"Q9N2D5","AlkalineMPNN_020",0,4.05002841949463,-49.2784868564598,-0.147983444013393,1.62979185311981,0.219219219219219,0.075075075075075,0.336336336336336,0.308823529411765,0.0980392156862745,-0.215686274509804,0.406862745098039
"Q9N2D5","AlkalineMPNN_020",1,4.1640474319458,-44.2022092360755,-0.132739367075302,1.84632332183332,0.216216216216216,0.0900900900900901,0.351351351351351,0.28099173553719,0.103305785123967,-0.181818181818182,0.384297520661157
"Q9N2D5","AlkalineMPNN_020",2,4.05002841949463,-50.1936854070372,-0.150731788009121,1.81012880298405,0.222222222222222,0.078078078078078,0.339339339339339,0.319444444444444,0.106481481481481,-0.222222222222222,0.425925925925926
"Q9N2D5","AlkalineMPNN_020",3,4.15154285430908,-46.9447154153576,-0.14097512136744,2.57002739856291,0.213213213213213,0.087087087087087,0.339339339339339,0.316831683168317,0.118811881188119,-0.212871287128713,0.435643564356436
"Q9N2D5","AlkalineMPNN_020",4,4.06503391265869,-45.2087267180022,-0.135761942096103,1.7471560186705,0.207207207207207,0.078078078078078,0.324324324324324,0.267489711934156,0.102880658436214,-0.17283950617284,0.37037037037037
"Q9N2D5","AlkalineMPNN_020",5,4.18973865509033,-47.8346862442591,-0.143647706439217,2.7503768263465,0.222222222222222,0.0960960960960961,0.351351351351351,0.278688524590164,0.114754098360656,-0.180327868852459,0.39344262295082
"Q9N2D5","AlkalineMPNN_020",6,4.1749605178833,-45.2776026360437,-0.135968776684816,1.66379733594851,0.225225225225225,0.0930930930930931,0.366366366366366,0.314814814814815,0.134259259259259,-0.180555555555555,0.449074074074074
"Q9N2D5","AlkalineMPNN_020",7,4.1469388961792,-46.1926023080331,-0.138716523447547,1.85390033238292,0.222222222222222,0.0900900900900901,0.348348348348348,0.331632653061224,0.127551020408163,-0.214285714285714,0.459183673469388
"Q6DIY2","AlkalineMPNN_020",0,4.05184726715088,-42.1122772052647,-0.235264118465166,1.90329008739115,0.324022346368715,0.106145251396648,0.474860335195531,0.529411764705882,0.117647058823529,-0.431372549019608,0.647058823529412
"Q6DIY2","AlkalineMPNN_020",1,4.28437557220459,-32.2232866103202,-0.18001836095151,1.67571377621282,0.312849162011173,0.145251396648045,0.525139664804469,0.378787878787879,0.159090909090909,-0.227272727272727,0.537878787878788
"Q6DIY2","AlkalineMPNN_020",2,4.09669322967529,-39.9538461356696,-0.223205844333349,2.30633253329383,0.312849162011173,0.11731843575419,0.46927374301676,0.413793103448276,0.146551724137931,-0.293103448275862,0.560344827586207
"Q6DIY2","AlkalineMPNN_020",3,4.19263744354248,-32.2245507857873,-0.180025423384287,1.534417439644,0.29608938547486,0.128491620111732,0.463687150837989,0.368852459016393,0.172131147540984,-0.213114754098361,0.540983606557377
"Q6DIY2","AlkalineMPNN_020",4,4.42721195220947,-24.2341482568183,-0.135386303110717,1.56464249040875,0.262569832402235,0.139664804469274,0.446927374301676,0.39047619047619,0.180952380952381,-0.219047619047619,0.571428571428571
"Q6DIY2","AlkalineMPNN_020",5,4.2408369064331,-32.0547002346205,-0.179076537623578,2.02989099457555,0.284916201117318,0.128491620111732,0.458100558659218,0.353383458646617,0.157894736842105,-0.218045112781955,0.511278195488722
"Q6DIY2","AlkalineMPNN_020",6,4.22310314178467,-33.1395288031903,-0.185137032420057,1.84993277298951,0.29608938547486,0.128491620111732,0.474860335195531,0.383928571428571,0.160714285714286,-0.232142857142857,0.544642857142857
"Q6DIY2","AlkalineMPNN_020",7,4.10646953582764,-31.2372934560255,-0.174510019307405,1.481900941658,0.262569832402235,0.100558659217877,0.407821229050279,0.333333333333333,0.136363636363636,-0.212121212121212,0.46969696969697
"G0HQ35","AlkalineMPNN_020",0,4.05002841949463,-74.8693465776594,-0.209132253010222,2.72504246710317,0.259776536312849,0.0642458100558659,0.360335195530726,0.372641509433962,0.0990566037735849,-0.297169811320755,0.471698113207547
"G0HQ35","AlkalineMPNN_020",1,4.05002841949463,-80.9327397680647,-0.226069105497387,2.57132075622705,0.282122905027933,0.0670391061452514,0.374301675977654,0.367588932806324,0.0909090909090909,-0.288537549407115,0.458498023715415
"G0HQ35","AlkalineMPNN_020",2,4.05002841949463,-66.8831182485966,-0.186824352649711,2.67757495416916,0.243016759776536,0.0698324022346368,0.343575418994413,0.336206896551724,0.0948275862068965,-0.258620689655172,0.431034482758621
"G0HQ35","AlkalineMPNN_020",3,4.05002841949463,-86.9230535237001,-0.242801825485196,2.66593133409123,0.293296089385475,0.0614525139664804,0.38268156424581,0.426008968609865,0.0941704035874439,-0.349775784753363,0.520179372197309
"G0HQ35","AlkalineMPNN_020",4,4.05002841949463,-84.0993751207243,-0.234914455644481,2.15824228503924,0.287709497206704,0.0586592178770949,0.377094972067039,0.371212121212121,0.0719696969696969,-0.306818181818182,0.443181818181818
"G0HQ35","AlkalineMPNN_020",5,4.05002841949463,-70.9469814995073,-0.198175925976277,2.53153298160965,0.262569832402235,0.0754189944134078,0.368715083798883,0.360730593607306,0.118721461187215,-0.26027397260274,0.47945205479452
"G0HQ35","AlkalineMPNN_020",6,4.05002841949463,-67.7127529956306,-0.18914176814422,3.17638722392066,0.251396648044693,0.0810055865921787,0.360335195530726,0.367647058823529,0.127450980392157,-0.269607843137255,0.495098039215686
"G0HQ35","AlkalineMPNN_020",7,4.05002841949463,-70.0427983961883,-0.195650274849688,2.31805073324008,0.262569832402235,0.0754189944134078,0.374301675977654,0.391304347826087,0.115942028985507,-0.289855072463768,0.507246376811594
"Q8DLT5","AlkalineMPNN_020",0,4.05002841949463,-50.2915829052767,-0.112007979744492,1.54267485332188,0.149220489977728,0.0400890868596882,0.21380846325167,0.235074626865672,0.0559701492537313,-0.182835820895522,0.291044776119403
"Q8DLT5","AlkalineMPNN_020",1,4.05002841949463,-52.2691044277081,-0.116412259304472,1.61288087343468,0.162583518930958,0.0489977728285077,0.233853006681514,0.238805970149254,0.0597014925373134,-0.17910447761194,0.298507462686567
"Q8DLT5","AlkalineMPNN_020",2,4.20792713165283,-43.1987784760535,-0.096211087919941,1.89669916202873,0.158129175946548,0.066815144766147,0.244988864142539,0.24812030075188,0.0902255639097744,-0.165413533834586,0.338345864661654
"Q8DLT5","AlkalineMPNN_020",3,4.12545375823975,-43.208705359747,-0.0962331967923095,1.781534327733,0.151447661469933,0.0601336302895322,0.23162583518931,0.227450980392157,0.0901960784313725,-0.141176470588235,0.317647058823529
"Q8DLT5","AlkalineMPNN_020",4,4.05002841949463,-46.2985753693812,-0.103114867192386,1.53912679734958,0.158129175946548,0.0579064587973274,0.236080178173719,0.267489711934156,0.0946502057613168,-0.17283950617284,0.362139917695473
"Q8DLT5","AlkalineMPNN_020",5,4.12585163116455,-41.3857701003243,-0.0921732073503881,1.33756258302628,0.149220489977728,0.0579064587973274,0.23162583518931,0.222627737226277,0.0948905109489051,-0.127737226277372,0.317518248175182
"Q8DLT5","AlkalineMPNN_020",6,4.18138332366943,-41.2061660796912,-0.0917731983957488,1.81254487049211,0.146993318485523,0.0601336302895322,0.2271714922049,0.227450980392157,0.0941176470588235,-0.137254901960784,0.32156862745098
"Q8DLT5","AlkalineMPNN_020",7,4.05002841949463,-53.2838622191914,-0.118672298929157,1.57049460882386,0.155902004454343,0.0400890868596882,0.22271714922049,0.23021582733813,0.0539568345323741,-0.179856115107914,0.284172661870504
"O67786","AcidophileMPNN_020",0,6.07474689483642,-2.95042852850462,-0.0132306212040565,2.2253603378263,0.121076233183857,0.134529147982063,0.300448430493274,0.155172413793103,0.206896551724138,0.0086206896551724,0.362068965517241
"O67786","AcidophileMPNN_020",1,8.72839069366455,1.88109808138921,0.0084354174053327,1.72112625678899,0.121076233183857,0.147982062780269,0.318385650224215,0.182481751824817,0.226277372262774,0.0291970802919708,0.408759124087591
"O67786","AcidophileMPNN_020",2,6.32938556671143,-1.92314582597283,-0.0086239723137795,2.26462257337372,0.143497757847534,0.161434977578475,0.340807174887892,0.2,0.272,0.032,0.472
"O67786","AcidophileMPNN_020",3,9.06420650482178,2.86372772731168,0.0128418283735949,1.67133678035003,0.0941704035874439,0.125560538116592,0.260089686098655,0.131147540983607,0.221311475409836,0.0573770491803278,0.352459016393443
"O67786","AcidophileMPNN_020",4,7.85291004180908,0.949177433149952,0.0042564010455154,1.94128855579242,0.103139013452915,0.130044843049327,0.278026905829596,0.126760563380282,0.183098591549296,0.0352112676056338,0.309859154929577
"O67786","AcidophileMPNN_020",5,5.60764408111572,-4.11785291811178,-0.0184657081529676,1.71597828173498,0.121076233183857,0.121076233183857,0.291479820627803,0.163120567375887,0.170212765957447,0,0.333333333333333
"O67786","AcidophileMPNN_020",6,9.04454364776611,2.87101699403622,0.0128745156683238,1.6721609951001,0.10762331838565,0.139013452914798,0.286995515695067,0.149606299212598,0.236220472440945,0.0551181102362204,0.385826771653543
"O67786","AcidophileMPNN_020",7,6.91863536834717,-0.123605601899047,-0.0005542852103096,1.67850601113799,0.10762331838565,0.125560538116592,0.278026905829596,0.159663865546218,0.201680672268908,0.0252100840336134,0.361344537815126
"Q980U8","AcidophileMPNN_020",0,8.64303455352783,1.9820351591469,0.0056791838370971,2.09221329543638,0.108882521489971,0.128939828080229,0.263610315186246,0.120253164556962,0.142405063291139,0.0063291139240506,0.262658227848101
"Q980U8","AcidophileMPNN_020",1,9.44237804412842,5.08648272302112,0.0145744490630977,2.33266475479392,0.117478510028653,0.148997134670487,0.292263610315186,0.134426229508197,0.170491803278688,0.0163934426229508,0.304918032786885
"Q980U8","AcidophileMPNN_020",2,8.72897090911865,1.9888016255161,0.0056985719928828,2.08637403311667,0.111747851002865,0.131805157593123,0.26647564469914,0.11280487804878,0.140243902439024,0.0121951219512195,0.253048780487805
"Q980U8","AcidophileMPNN_020",3,7.04407901763916,0.0807082782930237,0.0002312558117278,2.28430528433356,0.106017191977077,0.123209169054441,0.249283667621777,0.11787072243346,0.163498098859316,0.0228136882129277,0.281368821292776
"Q980U8","AcidophileMPNN_020",4,6.55020503997803,-1.00552402780977,-0.0028811576728073,2.04041723692509,0.114613180515759,0.126074498567335,0.263610315186246,0.153846153846154,0.170940170940171,0.0085470085470085,0.324786324786325
"Q980U8","AcidophileMPNN_020",5,10.4560144424438,10.9861682473416,0.0314789921127265,1.97152343201966,0.0945558739255014,0.140401146131805,0.257879656160458,0.120622568093385,0.190661478599222,0.0505836575875486,0.311284046692607
"Q980U8","AcidophileMPNN_020",6,8.9020040512085,3.07421366941864,0.0088086351559273,2.39460558815357,0.114613180515759,0.140401146131805,0.283667621776504,0.145669291338583,0.173228346456693,0.0118110236220472,0.318897637795276
"Q980U8","AcidophileMPNN_020",7,6.25361919403076,-2.00383432677641,-0.0057416456354624,2.04849024499305,0.114613180515759,0.123209169054441,0.263610315186246,0.134545454545454,0.149090909090909,0,0.283636363636364
"O58832","AcidophileMPNN_020",0,9.33503818511963,8.87725192860343,0.0259568769842205,1.99890015668689,0.105263157894737,0.14327485380117,0.283625730994152,0.139664804469274,0.251396648044693,0.0893854748603352,0.391061452513967
"O58832","AcidophileMPNN_020",1,7.88308124542236,0.910096921437365,0.0026611021094659,1.89072982333978,0.114035087719298,0.128654970760234,0.263157894736842,0.168421052631579,0.21578947368421,0.0263157894736842,0.384210526315789
"O58832","AcidophileMPNN_020",2,9.18450450897217,4.98188671637931,0.0145669202233313,2.12365583070254,0.105263157894737,0.134502923976608,0.266081871345029,0.131147540983607,0.224043715846995,0.0710382513661202,0.355191256830601
"O58832","AcidophileMPNN_020",3,8.95789813995361,2.98898148351316,0.0087397119400969,2.09984357021487,0.108187134502924,0.131578947368421,0.257309941520468,0.160427807486631,0.213903743315508,0.0320855614973262,0.374331550802139
"O58832","AcidophileMPNN_020",4,9.31666469573975,4.99666216999842,0.0146101233040889,2.12786130572084,0.116959064327485,0.146198830409357,0.280701754385965,0.175115207373272,0.221198156682028,0.0230414746543778,0.3963133640553
"O58832","AcidophileMPNN_020",5,6.56367588043213,-1.00942701946412,-0.0029515409925851,2.21956240808971,0.116959064327485,0.128654970760234,0.277777777777778,0.165775401069519,0.197860962566845,0.0106951871657754,0.363636363636364
"O58832","AcidophileMPNN_020",6,6.49427547454834,-1.09126858493693,-0.003190843815605,2.02495218135765,0.12280701754386,0.131578947368421,0.280701754385965,0.187134502923977,0.222222222222222,0.0175438596491228,0.409356725146199
"O58832","AcidophileMPNN_020",7,6.49046726226807,-1.08928292050318,-0.003185037779249,1.97711887667012,0.125730994152047,0.134502923976608,0.283625730994152,0.202072538860104,0.217616580310881,0,0.419689119170984
"Q9Z9J6","AcidophileMPNN_020",0,11.4080835342407,3.60272370754266,0.0581084468958493,0.734558463295141,0.112903225806452,0.193548387096774,0.306451612903226,0.142857142857143,0.204081632653061,0.0408163265306122,0.346938775510204
"Q9Z9J6","AcidophileMPNN_020",1,6.52758312225342,-0.405814220200754,-0.0065453906483992,0.721734487689533,0.0806451612903225,0.0967741935483871,0.193548387096774,0.0952380952380952,0.142857142857143,0.0238095238095238,0.238095238095238
"Q9Z9J6","AcidophileMPNN_020",2,9.94768123626709,1.68442873149167,0.0271682053466399,0.95718747304153,0.0967741935483871,0.161290322580645,0.274193548387097,0.127659574468085,0.212765957446809,0.0425531914893617,0.340425531914894
"Q9Z9J6","AcidophileMPNN_020",3,11.3242101669312,2.59787989995716,0.0419012887089864,0.710182242035387,0.064516129032258,0.129032258064516,0.193548387096774,0.0816326530612244,0.122448979591837,0.0204081632653061,0.204081632653061
"Q9Z9J6","AcidophileMPNN_020",4,11.531153678894,3.59431232142303,0.0579727793777908,0.693765199676206,0.064516129032258,0.145161290322581,0.225806451612903,0.0952380952380952,0.214285714285714,0.0952380952380952,0.30952380952381
"Q9Z9J6","AcidophileMPNN_020",5,11.9999677658081,4.59250086044882,0.0740725945233681,0.67529994175489,0.0483870967741935,0.145161290322581,0.193548387096774,0.0612244897959183,0.163265306122449,0.0816326530612244,0.224489795918367
"Q9Z9J6","AcidophileMPNN_020",6,5.73956737518311,-1.39076649210916,-0.0224317176146638,0.774883018378998,0.145161290322581,0.145161290322581,0.306451612903226,0.2,0.225,0,0.425
"Q9Z9J6","AcidophileMPNN_020",7,5.22363986968994,-1.4838199057748,-0.0239325791253999,0.525865275154688,0.112903225806452,0.0967741935483871,0.209677419354839,0.170731707317073,0.121951219512195,-0.048780487804878,0.292682926829268
"P02819","AcidophileMPNN_020",0,8.93842868804932,1.5689294168786,0.0320189676913999,0.756347793837673,0.0408163265306122,0.102040816326531,0.204081632653061,0.05,0.125,0.05,0.175
"P02819","AcidophileMPNN_020",1,7.8592924118042,0.573270700897128,0.011699402059125,0.768021533203747,0.102040816326531,0.142857142857143,0.285714285714286,0.105263157894737,0.157894736842105,0.0526315789473684,0.263157894736842
"P02819","AcidophileMPNN_020",2,7.82357692718506,0.488476913710271,0.009968916606332,0.549553288748008,0.102040816326531,0.122448979591837,0.285714285714286,0.128205128205128,0.153846153846154,0.0256410256410256,0.282051282051282
"P02819","AcidophileMPNN_020",3,5.59593524932861,-1.41983873512856,-0.0289763007169094,0.810656320327919,0.122448979591837,0.122448979591837,0.306122448979592,0.105263157894737,0.131578947368421,0.0263157894736842,0.236842105263158
"P02819","AcidophileMPNN_020",4,8.93636569976807,1.48735615277043,0.0303542071993964,0.544061538943649,0.0816326530612245,0.122448979591837,0.26530612244898,0.102564102564103,0.153846153846154,0.0512820512820512,0.256410256410256
"P02819","AcidophileMPNN_020",5,8.8837594985962,1.48355668969822,0.0302766671366983,0.535347786119342,0.0612244897959183,0.102040816326531,0.244897959183673,0.0769230769230769,0.128205128205128,0.0512820512820512,0.205128205128205
"P02819","AcidophileMPNN_020",6,8.93636569976807,1.48566645173706,0.0303197235048379,0.535988530875696,0.0816326530612245,0.122448979591837,0.26530612244898,0.0833333333333333,0.138888888888889,0.0555555555555555,0.222222222222222
"P02819","AcidophileMPNN_020",7,8.93694591522217,1.48286598966385,0.0302625712176296,0.522374278002385,0.0612244897959183,0.102040816326531,0.224489795918367,0.025,0.125,0.1,0.15
"Q4R312","AcidophileMPNN_020",0,7.67533283233643,0.549370956562264,0.0066996458117349,0.867042383454493,0.048780487804878,0.073170731707317,0.195121951219512,0.0508474576271186,0.101694915254237,0.0338983050847457,0.152542372881356
"Q4R312","AcidophileMPNN_020",1,6.51041774749756,-0.448984123687317,-0.0054754161425282,0.913674909393135,0.073170731707317,0.0853658536585365,0.24390243902439,0.0508474576271186,0.11864406779661,0.0508474576271186,0.169491525423729
"Q4R312","AcidophileMPNN_020",2,6.49262714385986,-0.450619043537736,-0.0054953541894845,0.866992888453493,0.048780487804878,0.0609756097560975,0.182926829268293,0.0327868852459016,0.081967213114754,0.0327868852459016,0.114754098360656
"Q4R312","AcidophileMPNN_020",3,7.6587926864624,0.547504714405106,0.0066768867610378,0.887186138404867,0.0609756097560975,0.0853658536585365,0.231707317073171,0.0476190476190476,0.111111111111111,0.0476190476190476,0.158730158730159
"Q4R312","AcidophileMPNN_020",4,6.50450649261475,-0.451682825619686,-0.0055083271417034,0.910551896375189,0.073170731707317,0.0853658536585365,0.268292682926829,0.0689655172413793,0.120689655172414,0.0344827586206896,0.189655172413793
"Q4R312","AcidophileMPNN_020",5,4.4655782699585,-4.44463283976878,-0.0542028395093754,0.92529915375821,0.109756097560976,0.073170731707317,0.280487804878049,0.109090909090909,0.0727272727272727,-0.0545454545454545,0.181818181818182
"Q4R312","AcidophileMPNN_020",6,5.51533756256103,-1.44757506158284,-0.0176533544095468,0.901391641033533,0.0853658536585365,0.0853658536585365,0.25609756097561,0.0833333333333333,0.116666666666667,0.0166666666666666,0.2
"Q4R312","AcidophileMPNN_020",7,4.5310567855835,-3.44854406288184,-0.042055415400998,0.906143656079538,0.0853658536585365,0.0609756097560975,0.231707317073171,0.1,0.0833333333333333,-0.0333333333333333,0.183333333333333
"Q54FJ9","AcidophileMPNN_020",0,9.79321498870849,7.22175774880145,0.0236005155189589,2.66591478976573,0.088235294117647,0.137254901960784,0.245098039215686,0.103658536585366,0.23780487804878,0.0975609756097561,0.341463414634146
"Q54FJ9","AcidophileMPNN_020",1,9.46868114471436,4.96597786792496,0.016228685842892,1.98489227344177,0.0980392156862745,0.130718954248366,0.248366013071895,0.113207547169811,0.226415094339623,0.0880503144654088,0.339622641509434
"Q54FJ9","AcidophileMPNN_020",2,9.68097553253174,7.04310930633969,0.0230166970795414,2.25906881918611,0.0947712418300653,0.137254901960784,0.254901960784314,0.114864864864865,0.256756756756757,0.108108108108108,0.371621621621622
"Q54FJ9","AcidophileMPNN_020",3,9.0623369216919,2.87432351646379,0.0093932141060908,1.72364075685886,0.0947712418300653,0.117647058823529,0.235294117647059,0.114583333333333,0.182291666666667,0.046875,0.296875
"Q54FJ9","AcidophileMPNN_020",4,9.38732204437256,6.12644925013912,0.0200210759808468,2.52837984987214,0.0980392156862745,0.140522875816993,0.264705882352941,0.148387096774194,0.232258064516129,0.064516129032258,0.380645161290322
"Q54FJ9","AcidophileMPNN_020",5,9.70444202423096,7.04880077226101,0.0230352966413758,2.21278278971735,0.088235294117647,0.130718954248366,0.241830065359477,0.136690647482014,0.266187050359712,0.100719424460432,0.402877697841727
"Q54FJ9","AcidophileMPNN_020",6,9.35199337005615,4.94598579057295,0.0161633522567743,1.98093155170893,0.088235294117647,0.120915032679738,0.23202614379085,0.096045197740113,0.209039548022599,0.0847457627118644,0.305084745762712
"Q54FJ9","AcidophileMPNN_020",7,10.1276124954224,8.95497089846905,0.0292646107793106,1.98594453572477,0.088235294117647,0.133986928104575,0.245098039215686,0.103658536585366,0.225609756097561,0.103658536585366,0.329268292682927
